ue_id,connected_seconds,baseline_gbit,solution_gbit,lost_gbit,baseline_mbps,solution_mbps,loss_percent,simulated_handovers,data_kind
sim-010344,7033.4190231362445,120.80053223305339,120.79844544359594,0.0020867894574527765,17.17522187085445,17.174925174546356,0.0017274671053823306,3,modeled_handover_only_user_session
sim-010345,4812.339331619514,63.36900811480659,63.36740819968093,0.0015999151256628169,13.168025724711475,13.167693263715812,0.002524759615558802,3,modeled_handover_only_user_session
sim-010346,9624.678663239072,194.7542408347747,194.74932375835252,0.0049170764221844986,20.234882394425046,20.234371512286096,0.0025247596155587907,6,modeled_handover_only_user_session
sim-010347,1628.7917737789248,35.099411307230376,35.099411307230376,0.0,21.54935447997566,21.54935447997566,0.0,0,modeled_handover_only_user_session
sim-010348,5330.5912596400885,9.429447387301986,9.429447387301986,0.0,1.7689308611402788,1.7689308611402788,0.0,0,modeled_handover_only_user_session
sim-010349,814.3958868894551,1.80017812965986,1.80017812965986,0.0,2.2104459988563443,2.2104459988563443,0.0,0,modeled_handover_only_user_session
sim-010350,1628.7917737789248,19.796181468897807,19.795689235720765,0.0004922331770411382,12.153905605115572,12.153603397562115,0.0024865056819897108,1,modeled_handover_only_user_session
sim-010351,1628.7917737789248,32.00512772717869,32.00512772717869,0.0,19.649612824924994,19.649612824924994,0.0,0,modeled_handover_only_user_session
sim-010352,5330.5912596400885,17.000892820817825,17.00076365387822,0.00012916693960457785,3.189307150510297,3.18928291925089,0.0007597656250524159,1,modeled_handover_only_user_session
sim-010353,518.2519280205597,11.221722282759501,11.221722282759501,0.0,21.65302563488837,21.65302563488837,0.0,0,modeled_handover_only_user_session
sim-010354,9624.678663239072,37.17553579874112,37.17506650228377,0.00046929645735710863,3.8625222825080936,3.862473522806728,0.0012623798077793958,3,modeled_handover_only_user_session
sim-010355,518.2519280205597,9.089733256267333,9.089733256267333,0.0,17.53921744388905,17.53921744388905,0.0,0,modeled_handover_only_user_session
sim-010356,1628.7917737789248,32.870983727701926,32.870983727701926,0.0,20.181206865650275,20.181206865650275,0.0,0,modeled_handover_only_user_session
sim-010357,1628.7917737789248,2.629455503565147,2.629455503565147,0.0,1.6143595184451378,1.6143595184451378,0.0,0,modeled_handover_only_user_session
sim-010358,2665.295629820059,56.75531824506614,56.75440341095579,0.0009148341103553194,21.29419251285751,21.2938492735935,0.0016118914291082277,2,modeled_handover_only_user_session
sim-010359,8810.282776349617,186.0409710454615,186.03921901616528,0.0017520292962284075,21.1163450445508,21.11614618268215,0.0009417437924468136,3,modeled_handover_only_user_session
sim-010360,1628.7917737789248,6.6385348192753,6.638369751729818,0.00016506754548214575,4.075741863475512,4.075640519922493,0.0024865056819897116,1,modeled_handover_only_user_session
sim-010361,814.3958868894551,4.578231767757147,4.578231767757147,0.0,5.621629285535168,5.621629285535168,0.0,0,modeled_handover_only_user_session
sim-010362,5034.447300771222,108.63236198408325,108.63148808266014,0.0008739014230986019,21.577812914526277,21.57763933014434,0.0008044577206437299,1,modeled_handover_only_user_session
sim-010363,5034.447300771222,121.6227832221193,121.6208264143799,0.0019568077393842514,24.158120237645157,24.157731553918328,0.00160891544128746,2,modeled_handover_only_user_session
sim-010364,518.2519280205597,6.408369750059833,6.408369750059833,0.0,12.365356313359639,12.365356313359639,0.0,0,modeled_handover_only_user_session
sim-010365,4812.339331619514,17.219492047603243,17.218912379894945,0.0005796677082963283,3.5781957299774003,3.5780752755230583,0.0033663461540784038,4,modeled_handover_only_user_session
sim-010366,814.3958868894551,5.985096303814937,5.985096303814937,0.0,7.349123933661695,7.349123933661695,0.0,0,modeled_handover_only_user_session
sim-010367,5034.447300771222,44.24082373525996,44.24011193781553,0.0007117974444293652,8.787622770126672,8.787481384707002,0.0016089154412874604,2,modeled_handover_only_user_session
sim-010368,1628.7917737789248,26.00170964973673,26.00170964973673,0.0,15.963802168162182,15.963802168162182,0.0,0,modeled_handover_only_user_session
sim-010369,814.3958868894551,14.80760942520066,14.80760942520066,0.0,18.182323441928954,18.182323441928954,0.0,0,modeled_handover_only_user_session
sim-010370,7033.4190231362445,108.07405364491783,108.07094207204088,0.0031115728769486816,15.365791983871727,15.365349585535057,0.0028791118423038844,5,modeled_handover_only_user_session
sim-010371,1628.7917737789248,36.34311933959222,36.34311933959222,0.0,22.312931538985694,22.312931538985694,0.0,0,modeled_handover_only_user_session
sim-010372,518.2519280205597,0.3936292609711487,0.3936292609711487,0.0,0.7595326513778698,0.7595326513778698,0.0,0,modeled_handover_only_user_session
sim-010373,8810.282776349617,88.56967732455085,88.56886303242813,0.0008142921227275314,10.052989168782176,10.052896743585006,0.000919380252164265,2,modeled_handover_only_user_session
sim-010374,1628.7917737789248,12.458855702654876,12.458545912499918,0.0003097901549574127,7.6491396280504,7.648949431758925,0.002486505681989711,1,modeled_handover_only_user_session
sim-010375,814.3958868894551,15.405751320882377,15.405751320882377,0.0,18.916784292371467,18.916784292371467,0.0,0,modeled_handover_only_user_session
sim-010376,518.2519280205597,8.904293860853038,8.904293860853038,0.0,17.181400356507297,17.181400356507297,0.0,0,modeled_handover_only_user_session
sim-010377,5330.5912596400885,119.01611010062066,119.01611010062066,0.0,22.326999821152373,22.326999821152373,0.0,0,modeled_handover_only_user_session
sim-010378,1628.7917737789248,13.316957559052955,13.316957559052955,0.0,8.175972996325102,8.175972996325102,0.0,0,modeled_handover_only_user_session
sim-010379,4812.339331619514,103.27620778559574,103.2736003096091,0.002607475986651317,21.460707707583833,21.460165876302423,0.0025247596155588024,3,modeled_handover_only_user_session
sim-010380,5330.5912596400885,72.97463435784138,72.97407992165452,0.0005544361868585687,13.68978239062518,13.689678380364432,0.000759765625052416,1,modeled_handover_only_user_session
sim-010381,6293.059125964006,26.790337528637505,26.790337528637505,0.0,4.25712471349673,4.25712471349673,0.0,0,modeled_handover_only_user_session
sim-010382,1628.7917737789248,33.89878230208174,33.89878230208174,0.0,20.81222587675152,20.81222587675152,0.0,0,modeled_handover_only_user_session
sim-010383,4812.339331619514,29.94473044666733,29.944226425026457,0.0005040216408702652,6.222489393030794,6.222384657764609,0.0016831730770392017,2,modeled_handover_only_user_session
sim-010384,814.3958868894551,15.576649747154198,15.576649747154198,0.0,19.12663116048933,19.12663116048933,0.0,0,modeled_handover_only_user_session
sim-010385,1628.7917737789248,22.239316785435907,22.239316785435907,0.0,13.653873468331033,13.653873468331033,0.0,0,modeled_handover_only_user_session
sim-010386,12586.118251928026,165.06282954152695,165.06017382017464,0.002655721352319632,13.114673343883569,13.114462339879067,0.0016089154412874636,5,modeled_handover_only_user_session
sim-010387,6293.059125964006,85.62084749878639,85.62084749878639,0.0,13.605600358263043,13.605600358263043,0.0,0,modeled_handover_only_user_session
sim-010388,814.3958868894551,19.870520847563526,19.870520847563526,0.0,24.399092833656123,24.399092833656123,0.0,0,modeled_handover_only_user_session
sim-010389,5330.5912596400885,79.01981792484384,79.01801682860312,0.0018010962407159123,14.823837371124776,14.823499491862798,0.002279296875157248,3,modeled_handover_only_user_session
sim-010390,518.2519280205597,0.8200759934630224,0.820011906720761,6.408674226143172e-05,1.582388697703965,1.582265038265772,0.007814732143396345,1,modeled_handover_only_user_session
sim-010391,5330.5912596400885,127.50507844611872,127.50507844611872,0.0,23.91950015217029,23.91950015217029,0.0,0,modeled_handover_only_user_session
sim-010392,2665.295629820059,19.725182104357888,19.725182104357888,0.0,7.400748301114195,7.400748301114195,0.0,0,modeled_handover_only_user_session
sim-010393,8143.958868894595,97.88783767544199,97.88637728345452,0.0014603919874660429,12.019687138809017,12.019507816686819,0.0014919034091938315,3,modeled_handover_only_user_session
sim-010394,4812.339331619514,99.45354671641783,99.45354671641783,0.0,20.66636200464034,20.66636200464034,0.0,0,modeled_handover_only_user_session
sim-010395,5330.5912596400885,13.711863861123998,13.711655505067656,0.00020835605634161018,2.5722969916942757,2.5722579048376413,0.0015195312501048322,2,modeled_handover_only_user_session
sim-010396,6293.059125964006,39.00510774028246,39.00510774028246,0.0,6.198115568206653,6.198115568206653,0.0,0,modeled_handover_only_user_session
sim-010397,814.3958868894551,17.903155870029373,17.903155870029373,0.0,21.983357428792512,21.983357428792512,0.0,0,modeled_handover_only_user_session
sim-010398,1628.7917737789248,5.491783327188838,5.491783327188838,0.0,3.3716914682393497,3.3716914682393497,0.0,0,modeled_handover_only_user_session
sim-010399,5034.447300771222,66.2485497066925,66.24641794040078,0.0021317662917199483,13.159051182548668,13.15862774653586,0.0032178308825749208,4,modeled_handover_only_user_session
sim-010400,1628.7917737789248,8.23214617441165,8.23214617441165,0.0,5.0541427743783505,5.0541427743783505,0.0,0,modeled_handover_only_user_session
sim-010401,12586.118251928026,115.45733961170947,115.45585352293737,0.0014860887720900009,9.1733874814042,9.173269407766059,0.001287132353029971,4,modeled_handover_only_user_session
sim-010402,8810.282776349617,175.0225185438528,175.0225185438528,0.0,19.8657095336014,19.8657095336014,0.0,0,modeled_handover_only_user_session
sim-010403,5034.447300771222,120.81128550993442,120.81031363422073,0.0009718757136936077,23.99693120065582,23.99673815549006,0.0008044577206437303,1,modeled_handover_only_user_session
sim-010404,1628.7917737789248,23.716415882185544,23.716415882185544,0.0,14.560741442819053,14.560741442819053,0.0,0,modeled_handover_only_user_session
sim-010405,518.2519280205597,4.854812006062615,4.854812006062615,0.0,9.367668007730053,9.367668007730053,0.0,0,modeled_handover_only_user_session
sim-010406,518.2519280205597,1.276817590552084,1.276817590552084,0.0,2.463700608753801,2.463700608753801,0.0,0,modeled_handover_only_user_session
sim-010407,4812.339331619514,49.741848891404324,49.741848891404324,0.0,10.336313685233106,10.336313685233106,0.0,0,modeled_handover_only_user_session
sim-010408,1628.7917737789248,33.292138513150036,33.29131070223425,0.0008278109157853605,20.439775696993888,20.4392674608098,0.002486505681989711,1,modeled_handover_only_user_session
sim-010409,814.3958868894551,15.50476696834362,15.50476696834362,0.0,19.03836600595235,19.03836600595235,0.0,0,modeled_handover_only_user_session
sim-010410,1628.7917737789248,15.035923236116448,15.035549367030843,0.0003738690856056467,9.231335446416164,9.231105908735767,0.0024865056819897108,1,modeled_handover_only_user_session
sim-010411,518.2519280205597,2.4166820685407275,2.4166820685407275,0.0,4.663141491380722,4.663141491380722,0.0,0,modeled_handover_only_user_session
sim-010412,1628.7917737789248,22.510617957853654,22.510617957853654,0.0,13.820439371220086,13.820439371220086,0.0,0,modeled_handover_only_user_session
sim-010413,7033.4190231362445,146.90195170392727,146.90110580962966,0.0008458942976166611,20.88627895205692,20.886158684190775,0.0005758223684607772,1,modeled_handover_only_user_session
sim-010414,518.2519280205597,7.399035527978003,7.399035527978003,0.0,14.27690883126724,14.27690883126724,0.0,0,modeled_handover_only_user_session
sim-010415,5330.5912596400885,73.4111253094278,73.40945205194261,0.00167325748519556,13.771666543869355,13.771352646704164,0.002279296875157249,3,modeled_handover_only_user_session
sim-010416,5034.447300771222,89.68557695376386,89.68557695376386,0.0,17.814383902682824,17.814383902682824,0.0,0,modeled_handover_only_user_session
sim-010417,4812.339331619514,17.662394403809696,17.66224575947601,0.00014864433368270172,3.6702304610480794,3.6701995728825865,0.0008415865385196008,1,modeled_handover_only_user_session
sim-010418,518.2519280205597,8.114058438191666,8.114058438191666,0.0,15.656590934804532,15.656590934804532,0.0,0,modeled_handover_only_user_session
sim-010419,5034.447300771222,12.145230742122422,12.145035335629633,0.00019540649278999926,2.412425836747145,2.412387022855348,0.0016089154412874602,2,modeled_handover_only_user_session
sim-010420,12586.118251928026,55.53709893549823,55.53620539053781,0.000893544960416327,4.4125677054552295,4.412496710972059,0.0016089154412874645,5,modeled_handover_only_user_session
